Copyright (C) James G. MacKinnon, 1995
conc      4  5  2   25
 -.23721065D+01 -.60235332D+00  .31802640D+01  .18490920D-03
 -.23610049D+01 -.57813046D+00  .31274002D+01  .18341625D-03
 -.23497265D+01 -.56253977D+00  .33047649D+01  .18266261D-03
 -.23383915D+01 -.54422333D+00  .33757586D+01  .18219696D-03
 -.23269405D+01 -.52228425D+00  .33096775D+01  .18625171D-03
 -.23153785D+01 -.49982691D+00  .32793443D+01  .18715199D-03
 -.23035773D+01 -.48443510D+00  .33165325D+01  .18637830D-03
 -.22917066D+01 -.46691834D+00  .33744143D+01  .18604082D-03
 -.22797617D+01 -.43965896D+00  .31598182D+01  .18714139D-03
 -.22675826D+01 -.42455915D+00  .32363744D+01  .19166820D-03
 -.22553088D+01 -.40244029D+00  .31212212D+01  .19157004D-03
 -.22428347D+01 -.39081347D+00  .33574830D+01  .19226658D-03
 -.22301947D+01 -.37351371D+00  .33622023D+01  .19782265D-03
 -.22173340D+01 -.36228590D+00  .35706961D+01  .19854540D-03
 -.22042962D+01 -.34529275D+00  .35168614D+01  .19955267D-03
 -.21910249D+01 -.33454122D+00  .36357230D+01  .19899756D-03
 -.21775881D+01 -.31846498D+00  .36348290D+01  .20016756D-03
 -.21638697D+01 -.31105988D+00  .38423677D+01  .20224288D-03
 -.21499629D+01 -.29635702D+00  .38472462D+01  .20342833D-03
 -.21357535D+01 -.28823448D+00  .40284205D+01  .20462593D-03
 -.21213743D+01 -.26937288D+00  .39584501D+01  .20470919D-03
 -.21066376D+01 -.26460009D+00  .42034373D+01  .20464735D-03
 -.20916067D+01 -.25438258D+00  .42580134D+01  .20778427D-03
 -.20763057D+01 -.23568861D+00  .41090614D+01  .20609343D-03
 -.20606979D+01 -.21372414D+00  .39219804D+01  .21049394D-03
 -.20446515D+01 -.19449760D+00  .37145340D+01  .20921236D-03
 -.20281737D+01 -.18683155D+00  .37467852D+01  .21283059D-03
 -.20112915D+01 -.17689911D+00  .37234108D+01  .21611727D-03
 -.19938998D+01 -.17102973D+00  .38268516D+01  .21751572D-03
 -.19760439D+01 -.16655191D+00  .39698859D+01  .21962493D-03
 -.19576160D+01 -.16277001D+00  .40201644D+01  .22535767D-03
 -.19386483D+01 -.15674608D+00  .40284148D+01  .22688018D-03
 -.19190140D+01 -.15814205D+00  .41845117D+01  .22969142D-03
 -.18985948D+01 -.16252029D+00  .43455439D+01  .23266327D-03
 -.18775733D+01 -.16609751D+00  .46382246D+01  .23573220D-03
 -.18556722D+01 -.16814927D+00  .47799896D+01  .24219129D-03
 -.18327977D+01 -.18059387D+00  .51449053D+01  .24399726D-03
 -.18088824D+01 -.18345677D+00  .51251502D+01  .25035489D-03
 -.17836556D+01 -.21071190D+00  .55783666D+01  .26245508D-03
 -.17573048D+01 -.21535943D+00  .55399465D+01  .26524974D-03
 -.17296092D+01 -.20596826D+00  .51997376D+01  .27820786D-03
 -.16998186D+01 -.23534458D+00  .56687699D+01  .28400361D-03
 -.16681000D+01 -.26085963D+00  .59101154D+01  .28501159D-03
 -.16340986D+01 -.26914785D+00  .55732750D+01  .29483785D-03
 -.15968761D+01 -.32322174D+00  .60514205D+01  .30526574D-03
 -.15564108D+01 -.37220589D+00  .65152095D+01  .31610967D-03
 -.15114308D+01 -.44162127D+00  .71828099D+01  .33284644D-03
 -.14610372D+01 -.49608380D+00  .71409113D+01  .35703859D-03
 -.14034914D+01 -.57657321D+00  .75825689D+01  .37764175D-03
 -.13356418D+01 -.70062005D+00  .86357756D+01  .40878129D-03
 -.12532173D+01 -.84137096D+00  .91145782D+01  .44932843D-03
 -.11473970D+01 -.10575930D+01  .10264868D+02  .51397228D-03
 -.99838515D+00 -.13730559D+01  .11424040D+02  .65564465D-03
 -.95966969D+00 -.14586520D+01  .11906837D+02  .66889427D-03
 -.91658161D+00 -.15784712D+01  .12958981D+02  .70427212D-03
 -.86820635D+00 -.16450504D+01  .13151457D+02  .74828819D-03
 -.81228209D+00 -.17078379D+01  .12368390D+02  .82848123D-03
 -.74573736D+00 -.18722744D+01  .13863436D+02  .89966530D-03
 -.66519161D+00 -.20365906D+01  .14912183D+02  .10089407D-02
 -.56214617D+00 -.21489167D+01  .13898576D+02  .11463820D-02
 -.41806588D+00 -.23756603D+01  .14475062D+02  .13954311D-02
 -.17757756D+00 -.23450466D+01  .59399199D+01  .19603404D-02
  .58331499D-01 -.29898448D+01  .17602684D+02  .25037550D-02
  .35014473D+00 -.23314784D+01  .10595491D+01  .41737744D-02
  .56005862D+00 -.12904604D+01 -.25687595D+02  .54040459D-02
coc       4  6  3   20
 -.60968042D+01 -.47756448D+02 -.12014599D+03 -.20430656D+04  .53240543D-02
 -.59512257D+01 -.42871825D+02 -.15172419D+03 -.74492638D+03  .38146292D-02
 -.57448023D+01 -.37435945D+02 -.14006737D+03 -.23202501D+03  .25493176D-02
 -.55825430D+01 -.32919164D+02 -.15792153D+03  .46565711D+03  .18281221D-02
 -.54078140D+01 -.29713055D+02 -.10423071D+03  .55538228D+02  .12685761D-02
 -.52998174D+01 -.27935590D+02 -.77369665D+02 -.84100873D+02  .10737111D-02
 -.52214912D+01 -.26489583D+02 -.66005129D+02 -.12736671D+03  .97204520D-03
 -.51595944D+01 -.25177549D+02 -.69187700D+02  .17473638D+01  .92889816D-03
 -.51075958D+01 -.24350458D+02 -.59811933D+02 -.44907409D+02  .85758663D-03
 -.50631632D+01 -.23579375D+02 -.56735145D+02 -.21777381D+02  .80112250D-03
 -.50237027D+01 -.23013195D+02 -.47940263D+02 -.72548970D+02  .75018044D-03
 -.49886071D+01 -.22383832D+02 -.49861519D+02  .22301531D+02  .72338996D-03
 -.49568076D+01 -.21864912D+02 -.47703031D+02  .36855267D+02  .69819530D-03
 -.48314035D+01 -.19812529D+02 -.41950825D+02  .92421181D+02  .55589403D-03
 -.47384614D+01 -.18514207D+02 -.27826481D+02 -.17090310D+02  .50143388D-03
 -.46637996D+01 -.17399461D+02 -.25946546D+02  .27226006D+02  .44877125D-03
 -.46009230D+01 -.16538357D+02 -.22213833D+02  .30772050D+02  .42128965D-03
 -.45462792D+01 -.15854769D+02 -.15967369D+02 -.16408269D+02  .41256840D-03
 -.44979106D+01 -.15226250D+02 -.13029053D+02 -.21847336D+02  .39688452D-03
 -.44545134D+01 -.14646496D+02 -.11469179D+02 -.15247440D+02  .37776421D-03
 -.44148512D+01 -.14115749D+02 -.10580178D+02 -.90368370D+01  .36209628D-03
 -.43780088D+01 -.13716513D+02 -.65672476D+01 -.39912644D+02  .34607772D-03
 -.43439588D+01 -.13279404D+02 -.67163801D+01 -.20617249D+02  .33956594D-03
 -.43120727D+01 -.12913259D+02 -.42941388D+01 -.44284868D+02  .33083957D-03
 -.42822278D+01 -.12540127D+02 -.44174075D+01 -.29485931D+02  .32118849D-03
 -.42538756D+01 -.12209894D+02 -.38101193D+01 -.25439519D+02  .31473944D-03
 -.42270627D+01 -.11898199D+02 -.29323348D+01 -.28769054D+02  .30207102D-03
 -.42015497D+01 -.11594832D+02 -.26635477D+01 -.27178117D+02  .29271198D-03
 -.41771939D+01 -.11308406D+02 -.24440094D+01 -.26472076D+02  .28959048D-03
 -.41538281D+01 -.11047338D+02 -.19965849D+01 -.24679223D+02  .28015150D-03
 -.41313475D+01 -.10785640D+02 -.21473460D+01 -.17208766D+02  .27642936D-03
 -.41097126D+01 -.10529192D+02 -.31575659D+01  .40139968D+01  .26872801D-03
 -.40887946D+01 -.10294663D+02 -.38487619D+01  .22875471D+02  .27125263D-03
 -.40685716D+01 -.10076897D+02 -.39051606D+01  .29933700D+02  .26541835D-03
 -.40490072D+01 -.98821561D+01 -.29687158D+01  .20231318D+02  .25984341D-03
 -.40299472D+01 -.96968821D+01 -.22634676D+01  .16556144D+02  .25354077D-03
 -.40114028D+01 -.95166879D+01 -.17494236D+01  .15782111D+02  .24815898D-03
 -.39934432D+01 -.93334591D+01 -.18331488D+01  .21657348D+02  .24563422D-03
 -.39759732D+01 -.91545804D+01 -.19305029D+01  .27551734D+02  .24969194D-03
 -.39589287D+01 -.90068372D+01 -.30748080D+00  .71255501D+01  .24747726D-03
 -.39422785D+01 -.88495055D+01  .30429314D+00  .32060664D+00  .24696421D-03
 -.39259523D+01 -.86977587D+01  .60566702D+00 -.86953657D-01  .24520617D-03
 -.39100092D+01 -.85563736D+01  .13692303D+01 -.80014016D+01  .24529335D-03
 -.38943862D+01 -.84088964D+01  .13229309D+01 -.40068772D+01  .24560718D-03
 -.38790991D+01 -.82807498D+01  .22215494D+01 -.12138391D+02  .24627112D-03
 -.38641923D+01 -.81385193D+01  .21541349D+01 -.72244488D+01  .24092273D-03
 -.38494893D+01 -.80078600D+01  .26732877D+01 -.14033231D+02  .23601571D-03
 -.38350770D+01 -.78856712D+01  .33780546D+01 -.22014041D+02  .23758457D-03
 -.38209102D+01 -.77605016D+01  .35385574D+01 -.21125663D+02  .23894113D-03
 -.38069762D+01 -.76322762D+01  .33827227D+01 -.16529081D+02  .23815378D-03
 -.37932518D+01 -.75172186D+01  .38058500D+01 -.21095555D+02  .23440469D-03
 -.37797239D+01 -.74140549D+01  .44921123D+01 -.27234158D+02  .23040480D-03
 -.37664668D+01 -.72767369D+01  .31826011D+01 -.59065096D+01  .22759947D-03
 -.37534128D+01 -.71553185D+01  .29048365D+01 -.15165330D+01  .22951545D-03
 -.37404758D+01 -.70498260D+01  .30348215D+01 -.80237308D+00  .22500156D-03
 -.37277489D+01 -.69342348D+01  .27693988D+01  .27789146D+01  .22536362D-03
 -.37152149D+01 -.68180813D+01  .21568180D+01  .13235903D+02  .22317808D-03
 -.37027374D+01 -.67312674D+01  .31087858D+01  .10095214D+01  .22233003D-03
 -.36904732D+01 -.66223343D+01  .25512184D+01  .10122284D+02  .22213654D-03
 -.36783499D+01 -.65265100D+01  .30519159D+01  .23554588D+01  .21902465D-03
 -.36664169D+01 -.64203568D+01  .25594706D+01  .11024473D+02  .21752870D-03
 -.36546018D+01 -.63238337D+01  .25201503D+01  .13361420D+02  .21541738D-03
 -.36428546D+01 -.62359638D+01  .27646133D+01  .11075280D+02  .21519794D-03
 -.36312221D+01 -.61639416D+01  .37839380D+01 -.65694697D+00  .21337634D-03
 -.36197147D+01 -.60748451D+01  .36594221D+01  .32049202D+01  .21461760D-03
 -.36083364D+01 -.59876916D+01  .36698753D+01  .44836559D+01  .21627488D-03
 -.35970851D+01 -.58982302D+01  .35970964D+01  .49027584D+01  .21415067D-03
 -.35859628D+01 -.58170922D+01  .40677756D+01 -.25827116D+01  .21189573D-03
 -.35748900D+01 -.57361508D+01  .41794679D+01 -.33247475D+01  .20815324D-03
 -.35639731D+01 -.56438604D+01  .38893412D+01 -.72457970D+00  .21085339D-03
 -.35531037D+01 -.55555449D+01  .33288508D+01  .83792921D+01  .21202436D-03
 -.35423804D+01 -.54694737D+01  .31617829D+01  .99955901D+01  .21242106D-03
 -.35316744D+01 -.53958772D+01  .34094683D+01  .68445745D+01  .21093134D-03
 -.35210512D+01 -.53225605D+01  .35315124D+01  .59943666D+01  .21212601D-03
 -.35104999D+01 -.52563352D+01  .40749315D+01 -.13405879D+01  .21294034D-03
 -.35000226D+01 -.51904097D+01  .44891628D+01 -.57423324D+01  .21187688D-03
 -.34896246D+01 -.51229926D+01  .48108951D+01 -.10008494D+02  .21309166D-03
 -.34793359D+01 -.50438942D+01  .45790735D+01 -.75423355D+01  .21256680D-03
 -.34690885D+01 -.49702540D+01  .44525847D+01 -.51120692D+01  .21281764D-03
 -.34589460D+01 -.48999508D+01  .47657877D+01 -.11890588D+02  .21509409D-03
 -.34487884D+01 -.48342639D+01  .50522844D+01 -.16938716D+02  .21567722D-03
 -.34387144D+01 -.47616054D+01  .45949621D+01 -.86219054D+01  .21645533D-03
 -.34286916D+01 -.46958077D+01  .44392824D+01 -.37285869D+01  .21546814D-03
 -.34187287D+01 -.46317993D+01  .44452241D+01 -.23256866D+01  .21518563D-03
 -.34087899D+01 -.45660600D+01  .44074865D+01 -.20183539D+01  .21387709D-03
 -.33988960D+01 -.45146155D+01  .50560193D+01 -.99760651D+01  .21208800D-03
 -.33890476D+01 -.44600453D+01  .55833156D+01 -.17795951D+02  .21146063D-03
 -.33792800D+01 -.43907466D+01  .52579797D+01 -.13296949D+02  .21037198D-03
 -.33695768D+01 -.43198984D+01  .47482833D+01 -.57232337D+01  .20830596D-03
 -.33598789D+01 -.42521886D+01  .42957429D+01  .12397629D+01  .20683652D-03
 -.33502106D+01 -.41947625D+01  .44560825D+01 -.12409495D+00  .20641719D-03
 -.33405841D+01 -.41354705D+01  .46068321D+01 -.33285409D+01  .20788522D-03
 -.33309780D+01 -.40736759D+01  .44142745D+01  .59576224D-01  .20587184D-03
 -.33214604D+01 -.40062005D+01  .38947884D+01  .71478027D+01  .20553522D-03
 -.33119428D+01 -.39402728D+01  .33790467D+01  .13963363D+02  .20421068D-03
 -.33024358D+01 -.38803325D+01  .30554800D+01  .19695058D+02  .20393722D-03
 -.32929286D+01 -.38332981D+01  .35075067D+01  .13601105D+02  .20547989D-03
 -.32834703D+01 -.37877623D+01  .41946105D+01  .31374706D+01  .20234824D-03
 -.32741104D+01 -.37269156D+01  .40160294D+01  .51533598D+01  .20191302D-03
 -.32646812D+01 -.36762000D+01  .41694899D+01  .33078137D+01  .19970985D-03
 -.32553152D+01 -.36183763D+01  .38819948D+01  .71070401D+01  .20141803D-03
 -.32459754D+01 -.35594744D+01  .35189650D+01  .12959171D+02  .20155672D-03
 -.32366240D+01 -.35105899D+01  .36453440D+01  .12616695D+02  .20314404D-03
 -.32272538D+01 -.34656969D+01  .39894962D+01  .77487651D+01  .20448615D-03
 -.32179005D+01 -.34302007D+01  .49569412D+01 -.54724301D+01  .20432629D-03
 -.32086306D+01 -.33739159D+01  .46977699D+01 -.26950992D+01  .20270426D-03
 -.31992965D+01 -.33301425D+01  .49796717D+01 -.57303364D+01  .20213919D-03
 -.31900420D+01 -.32764747D+01  .47887701D+01 -.36017491D+01  .20224080D-03
 -.31807409D+01 -.32420336D+01  .57642732D+01 -.18400700D+02  .20110350D-03
 -.31714647D+01 -.32014116D+01  .61477181D+01 -.22486896D+02  .19942006D-03
 -.31621873D+01 -.31612031D+01  .65817115D+01 -.27801723D+02  .20112523D-03
 -.31529494D+01 -.31122854D+01  .66312972D+01 -.29699815D+02  .20070235D-03
 -.31436463D+01 -.30663136D+01  .65669134D+01 -.28015449D+02  .20249761D-03
 -.31343347D+01 -.30280541D+01  .68903187D+01 -.31766876D+02  .20261991D-03
 -.31250538D+01 -.29865507D+01  .69675256D+01 -.31299205D+02  .20183478D-03
 -.31157715D+01 -.29471025D+01  .72197293D+01 -.33153822D+02  .20150039D-03
 -.31065932D+01 -.28878803D+01  .67664930D+01 -.29596458D+02  .19850982D-03
 -.30973224D+01 -.28351225D+01  .63428837D+01 -.23795592D+02  .19766036D-03
 -.30880325D+01 -.27964282D+01  .66196390D+01 -.26942765D+02  .19657476D-03
 -.30787520D+01 -.27581711D+01  .69774765D+01 -.32175059D+02  .19504304D-03
 -.30694263D+01 -.27153600D+01  .69925964D+01 -.32114163D+02  .19536082D-03
 -.30601348D+01 -.26702838D+01  .69531912D+01 -.32155555D+02  .19314975D-03
 -.30508587D+01 -.26166200D+01  .64018524D+01 -.25232297D+02  .19563226D-03
 -.30414849D+01 -.25780995D+01  .65478563D+01 -.26640934D+02  .19560952D-03
 -.30320823D+01 -.25431342D+01  .67799971D+01 -.28204831D+02  .19716990D-03
 -.30226953D+01 -.25030679D+01  .68366476D+01 -.28655337D+02  .19576734D-03
 -.30133029D+01 -.24634755D+01  .69556344D+01 -.31020388D+02  .19511749D-03
 -.30038835D+01 -.24219410D+01  .70160681D+01 -.32879596D+02  .19585949D-03
 -.29944398D+01 -.23813127D+01  .70597257D+01 -.33774935D+02  .19462707D-03
 -.29849553D+01 -.23509000D+01  .75441625D+01 -.39865416D+02  .19424076D-03
 -.29754853D+01 -.23127547D+01  .76432542D+01 -.41425453D+02  .19480342D-03
 -.29659351D+01 -.22789666D+01  .79065995D+01 -.44370574D+02  .19669206D-03
 -.29563760D+01 -.22454866D+01  .82631534D+01 -.49353037D+02  .19723347D-03
 -.29468214D+01 -.22005294D+01  .80715370D+01 -.48091546D+02  .19729022D-03
 -.29372288D+01 -.21598949D+01  .79363592D+01 -.46328021D+02  .19807849D-03
 -.29276168D+01 -.21179867D+01  .79035003D+01 -.46943071D+02  .20009015D-03
 -.29179265D+01 -.20826645D+01  .79894243D+01 -.47166381D+02  .19977789D-03
 -.29081572D+01 -.20499124D+01  .82550478D+01 -.50832508D+02  .20207845D-03
