Copyright (C) James G. MacKinnon, 1995
conc      3  4  3   20
 -.22777068D+01 -.62220894D+00  .42705545D+01 -.44618599D+02  .21018702D-03
 -.22681013D+01 -.60797461D+00  .44798092D+01 -.46599437D+02  .20965859D-03
 -.22584660D+01 -.58753581D+00  .43510795D+01 -.44127169D+02  .20922693D-03
 -.22488250D+01 -.56454255D+00  .41207303D+01 -.40733332D+02  .20923811D-03
 -.22391871D+01 -.53871012D+00  .38313703D+01 -.37216429D+02  .21151626D-03
 -.22294982D+01 -.51762787D+00  .37378802D+01 -.36506753D+02  .21152441D-03
 -.22197519D+01 -.49626164D+00  .36051694D+01 -.34702975D+02  .20942119D-03
 -.22099755D+01 -.47489408D+00  .35065936D+01 -.34124020D+02  .21115105D-03
 -.22002123D+01 -.44662369D+00  .30209729D+01 -.28042814D+02  .21432446D-03
 -.21903125D+01 -.43514604D+00  .33733708D+01 -.33510145D+02  .21635423D-03
 -.21803972D+01 -.41927819D+00  .34717484D+01 -.35130859D+02  .21586597D-03
 -.21704057D+01 -.40219468D+00  .34199730D+01 -.34545192D+02  .21311637D-03
 -.21604184D+01 -.38130879D+00  .32696601D+01 -.32995073D+02  .21511347D-03
 -.21503384D+01 -.37049764D+00  .34809327D+01 -.35251887D+02  .21684977D-03
 -.21401668D+01 -.36928946D+00  .41515024D+01 -.43303859D+02  .21690222D-03
 -.21300273D+01 -.35600236D+00  .43264458D+01 -.45502893D+02  .21575628D-03
 -.21198112D+01 -.34104295D+00  .44653226D+01 -.48322183D+02  .21585898D-03
 -.21095294D+01 -.32471293D+00  .45026204D+01 -.50076824D+02  .21553400D-03
 -.20991329D+01 -.31760366D+00  .49023888D+01 -.55897717D+02  .21516851D-03
 -.20887140D+01 -.30827954D+00  .51556525D+01 -.58703853D+02  .21524446D-03
 -.20781892D+01 -.30477973D+00  .56615849D+01 -.65133923D+02  .21441468D-03
 -.20675935D+01 -.29710540D+00  .59174052D+01 -.67795836D+02  .21409288D-03
 -.20570066D+01 -.26495729D+00  .48892719D+01 -.53386849D+02  .21503115D-03
 -.20463351D+01 -.24237648D+00  .45476680D+01 -.49642134D+02  .21368959D-03
 -.20355376D+01 -.22314095D+00  .42598897D+01 -.46230068D+02  .21866758D-03
 -.20246584D+01 -.20157252D+00  .37143426D+01 -.38354314D+02  .21829387D-03
 -.20136579D+01 -.19986132D+00  .42072666D+01 -.43675307D+02  .22095980D-03
 -.20025553D+01 -.18209692D+00  .38271206D+01 -.38045719D+02  .21828267D-03
 -.19913577D+01 -.17144992D+00  .38765409D+01 -.38403529D+02  .21863611D-03
 -.19800076D+01 -.17902136D+00  .49575151D+01 -.53121316D+02  .22110444D-03
 -.19686199D+01 -.16633146D+00  .49628676D+01 -.53683782D+02  .22158454D-03
 -.19570772D+01 -.15666089D+00  .49957344D+01 -.53483413D+02  .22297842D-03
 -.19454122D+01 -.14641615D+00  .50291942D+01 -.54203561D+02  .22093615D-03
 -.19336390D+01 -.13810430D+00  .52010584D+01 -.56591151D+02  .21698324D-03
 -.19216861D+01 -.13007566D+00  .51621136D+01 -.55139806D+02  .21833843D-03
 -.19096056D+01 -.12135487D+00  .51539721D+01 -.54456323D+02  .22004338D-03
 -.18973785D+01 -.11599945D+00  .53125123D+01 -.55673815D+02  .21812464D-03
 -.18850336D+01 -.10644453D+00  .54517822D+01 -.58896304D+02  .21859953D-03
 -.18724923D+01 -.96284657D-01  .54400751D+01 -.60009917D+02  .21907417D-03
 -.18597100D+01 -.94771143D-01  .55146193D+01 -.57743242D+02  .21812413D-03
 -.18467518D+01 -.10974466D+00  .64780692D+01 -.68256190D+02  .22002752D-03
 -.18337158D+01 -.93411479D-01  .59705360D+01 -.61066446D+02  .22089174D-03
 -.18204297D+01 -.89430541D-01  .60595255D+01 -.61091512D+02  .22598459D-03
 -.18068008D+01 -.10477047D+00  .70104591D+01 -.72955533D+02  .22776325D-03
 -.17930113D+01 -.10237477D+00  .70990731D+01 -.73579874D+02  .23064219D-03
 -.17790019D+01 -.97517042D-01  .70863114D+01 -.72992686D+02  .23122399D-03
 -.17648195D+01 -.89958326D-01  .71457551D+01 -.75622493D+02  .23239108D-03
 -.17502844D+01 -.85038101D-01  .70011723D+01 -.74073997D+02  .23497329D-03
 -.17355186D+01 -.74045139D-01  .65711579D+01 -.67423042D+02  .23818897D-03
 -.17204721D+01 -.42560057D-01  .48066370D+01 -.42350588D+02  .23984491D-03
 -.17049480D+01 -.56735958D-01  .55720923D+01 -.52013565D+02  .23951239D-03
 -.16892076D+01 -.42906396D-01  .48373942D+01 -.41371558D+02  .24515505D-03
 -.16731049D+01 -.35532229D-01  .46631337D+01 -.40413688D+02  .24722601D-03
 -.16565664D+01 -.41196200D-01  .51025480D+01 -.46323181D+02  .24452379D-03
 -.16395311D+01 -.46793458D-01  .52410843D+01 -.47684068D+02  .24726513D-03
 -.16220873D+01 -.54340051D-01  .54939001D+01 -.49982272D+02  .24960633D-03
 -.16040653D+01 -.68776034D-01  .58280942D+01 -.51594748D+02  .25013602D-03
 -.15854842D+01 -.77642238D-01  .57028847D+01 -.45885106D+02  .25439447D-03
 -.15663353D+01 -.10614562D+00  .69078180D+01 -.60307525D+02  .25718524D-03
 -.15465170D+01 -.12628142D+00  .72050372D+01 -.60767929D+02  .26447509D-03
 -.15261262D+01 -.13924918D+00  .74625549D+01 -.63493758D+02  .26882499D-03
 -.15050022D+01 -.13436462D+00  .68089601D+01 -.54210652D+02  .27107228D-03
 -.14829917D+01 -.13579475D+00  .60728439D+01 -.41216759D+02  .27636310D-03
 -.14601364D+01 -.12512447D+00  .49210559D+01 -.25088335D+02  .27460352D-03
 -.14360961D+01 -.15993594D+00  .62668613D+01 -.44908110D+02  .27980835D-03
 -.14110220D+01 -.15055247D+00  .51819577D+01 -.32054171D+02  .28201218D-03
 -.13844055D+01 -.18236196D+00  .57685437D+01 -.39000933D+02  .29818838D-03
 -.13562702D+01 -.23127868D+00  .69815973D+01 -.52507925D+02  .30647633D-03
 -.13265760D+01 -.26965676D+00  .76872415D+01 -.59686541D+02  .31764918D-03
 -.12948116D+01 -.31349127D+00  .79343243D+01 -.56252015D+02  .32785249D-03
 -.12608965D+01 -.35097103D+00  .82820475D+01 -.57933310D+02  .33688696D-03
 -.12242491D+01 -.36218446D+00  .69401769D+01 -.38221378D+02  .35236835D-03
 -.11842953D+01 -.44063850D+00  .88898077D+01 -.60672975D+02  .36687438D-03
 -.11402685D+01 -.51073658D+00  .10122396D+02 -.75290498D+02  .40128913D-03
 -.10912481D+01 -.60541476D+00  .12479175D+02 -.10900904D+03  .43082084D-03
 -.10360940D+01 -.66857236D+00  .12206538D+02 -.10342605D+03  .46189742D-03
 -.97250842D+00 -.71018070D+00  .10952345D+02 -.88921438D+02  .50188042D-03
 -.89696432D+00 -.77059521D+00  .84633642D+01 -.53864040D+02  .56040671D-03
 -.80474102D+00 -.94069529D+00  .10223300D+02 -.67450325D+02  .61922434D-03
 -.68654630D+00 -.10371132D+01  .77720869D+01 -.27716405D+02  .72328066D-03
 -.52067185D+00 -.11647777D+01  .50114137D+01  .14922769D+02  .89572133D-03
 -.47763569D+00 -.12553473D+01  .86691218D+01 -.43658854D+02  .91978451D-03
 -.42979771D+00 -.13211068D+01  .11023378D+02 -.87657719D+02  .97180432D-03
 -.37601155D+00 -.13757374D+01  .10734238D+02 -.71127027D+02  .99626685D-03
 -.31366184D+00 -.14196048D+01  .95688259D+01 -.50500641D+02  .10863957D-02
 -.24083729D+00 -.15996239D+01  .16741068D+02 -.14439017D+03  .11431285D-02
 -.15309872D+00 -.15563184D+01  .12495120D+02 -.85117211D+02  .12909014D-02
 -.40787103D-01 -.14394735D+01  .50823538D+01 -.42342499D+01  .14787206D-02
  .11465518D+00 -.11108780D+01 -.10804391D+02  .18266170D+03  .18554038D-02
  .37559026D+00 -.11566402D+01  .12210543D+01 -.65914172D+02  .25227651D-02
  .62332101D+00 -.28212606D+00 -.21890148D+02  .17168423D+03  .31970724D-02
  .93939915D+00  .28015633D-02 -.14936398D+02  .10005762D+03  .50399347D-02
  .11718545D+01  .69655321D-01  .63323502D+01 -.15548859D+03  .70151609D-02
coc       3  5  2   25
 -.58042792D+01 -.38526936D+02 -.23668577D+03  .43553242D-02
 -.56548150D+01 -.35689507D+02 -.17833451D+03  .32527505D-02
 -.54425884D+01 -.31334754D+02 -.14470810D+03  .22998961D-02
 -.52728533D+01 -.28175660D+02 -.11683782D+03  .16107052D-02
 -.50952538D+01 -.25185185D+02 -.88961557D+02  .10892776D-02
 -.49879597D+01 -.23337601D+02 -.76552241D+02  .92124114D-03
 -.49087833D+01 -.22129330D+02 -.65344309D+02  .82366857D-03
 -.48465367D+01 -.21078967D+02 -.59632548D+02  .76325139D-03
 -.47946358D+01 -.20225372D+02 -.56089570D+02  .70411891D-03
 -.47496796D+01 -.19572804D+02 -.51537785D+02  .66985821D-03
 -.47107460D+01 -.18897622D+02 -.49769938D+02  .64548295D-03
 -.46754380D+01 -.18412080D+02 -.46117641D+02  .61956857D-03
 -.46437418D+01 -.17910237D+02 -.44803851D+02  .60826282D-03
 -.45171004D+01 -.16191067D+02 -.34433241D+02  .49760551D-03
 -.44233907D+01 -.14950880D+02 -.29352442D+02  .45654850D-03
 -.43477985D+01 -.14012959D+02 -.25996269D+02  .41763825D-03
 -.42844345D+01 -.13255914D+02 -.22054205D+02  .38066783D-03
 -.42296898D+01 -.12595362D+02 -.19641471D+02  .34676300D-03
 -.41805852D+01 -.12076358D+02 -.16906533D+02  .33360183D-03
 -.41365395D+01 -.11579405D+02 -.15485022D+02  .32840690D-03
 -.40963584D+01 -.11170421D+02 -.13357447D+02  .30741960D-03
 -.40593243D+01 -.10798883D+02 -.11547138D+02  .29979225D-03
 -.40250807D+01 -.10446880D+02 -.10140777D+02  .29168707D-03
 -.39930431D+01 -.10097759D+02 -.98263165D+01  .28486105D-03
 -.39628347D+01 -.97984364D+01 -.88396793D+01  .27105634D-03
 -.39343908D+01 -.95104079D+01 -.82613580D+01  .26390197D-03
 -.39073335D+01 -.92539907D+01 -.74778464D+01  .25425829D-03
 -.38815460D+01 -.90033543D+01 -.70565442D+01  .25356848D-03
 -.38569451D+01 -.87700513D+01 -.64535788D+01  .24405549D-03
 -.38332970D+01 -.85485467D+01 -.60936914D+01  .24517728D-03
 -.38105416D+01 -.83442361D+01 -.55720055D+01  .23480327D-03
 -.37888193D+01 -.81242371D+01 -.57697336D+01  .23184203D-03
 -.37677891D+01 -.79251459D+01 -.56411466D+01  .23150117D-03
 -.37473214D+01 -.77630270D+01 -.48648709D+01  .22651566D-03
 -.37275697D+01 -.75954443D+01 -.43952930D+01  .22268357D-03
 -.37083659D+01 -.74343292D+01 -.41106789D+01  .22218165D-03
 -.36898172D+01 -.72688600D+01 -.39702365D+01  .22014476D-03
 -.36717175D+01 -.71190511D+01 -.37416283D+01  .21755668D-03
 -.36540200D+01 -.69861013D+01 -.31709192D+01  .21539439D-03
 -.36368115D+01 -.68442245D+01 -.30287684D+01  .21482925D-03
 -.36199852D+01 -.67219275D+01 -.24600610D+01  .21529918D-03
 -.36036214D+01 -.65897454D+01 -.22911573D+01  .21103807D-03
 -.35875601D+01 -.64738069D+01 -.17882694D+01  .20380967D-03
 -.35718787D+01 -.63490616D+01 -.17221610D+01  .20169623D-03
 -.35565144D+01 -.62298675D+01 -.15378545D+01  .19878483D-03
 -.35414630D+01 -.61134955D+01 -.13881617D+01  .19655269D-03
 -.35266567D+01 -.60020096D+01 -.12333411D+01  .19723801D-03
 -.35121744D+01 -.58892128D+01 -.12498356D+01  .19754307D-03
 -.34979478D+01 -.57781731D+01 -.12171051D+01  .19866825D-03
 -.34839056D+01 -.56764288D+01 -.11091447D+01  .19826604D-03
 -.34700726D+01 -.55838266D+01 -.75111112D+00  .19689895D-03
 -.34564369D+01 -.54882410D+01 -.62021559D+00  .19658951D-03
 -.34429742D+01 -.54098585D+01 -.48881623D-01  .19797679D-03
 -.34297521D+01 -.53198479D+01  .43516774D-01  .20022505D-03
 -.34167256D+01 -.52303093D+01  .10865923D+00  .20116575D-03
 -.34039326D+01 -.51383842D+01  .84024447D-01  .19945399D-03
 -.33912816D+01 -.50534988D+01  .24289358D+00  .19627109D-03
 -.33788019D+01 -.49685757D+01  .30218867D+00  .19467206D-03
 -.33664223D+01 -.48927682D+01  .53925775D+00  .19339349D-03
 -.33542343D+01 -.48100555D+01  .56613825D+00  .19235870D-03
 -.33422086D+01 -.47287730D+01  .56941282D+00  .19167708D-03
 -.33302783D+01 -.46521180D+01  .62003606D+00  .18827942D-03
 -.33184950D+01 -.45763852D+01  .68202326D+00  .18509796D-03
 -.33068134D+01 -.45040641D+01  .79637373D+00  .18840468D-03
 -.32952347D+01 -.44330613D+01  .82981386D+00  .18981394D-03
 -.32837358D+01 -.43694429D+01  .10571654D+01  .18909777D-03
 -.32724039D+01 -.43033465D+01  .11938057D+01  .19001938D-03
 -.32611830D+01 -.42362410D+01  .12826237D+01  .18793259D-03
 -.32501111D+01 -.41645930D+01  .12325767D+01  .19024943D-03
 -.32390690D+01 -.41015810D+01  .13945717D+01  .18858072D-03
 -.32281038D+01 -.40431101D+01  .16080297D+01  .18902873D-03
 -.32172074D+01 -.39890834D+01  .19228732D+01  .18704359D-03
 -.32064587D+01 -.39238110D+01  .18828465D+01  .18381442D-03
 -.31958233D+01 -.38580226D+01  .18310949D+01  .18313830D-03
 -.31852425D+01 -.37993163D+01  .19806262D+01  .18333970D-03
 -.31747437D+01 -.37398761D+01  .20595072D+01  .18306895D-03
 -.31642963D+01 -.36795046D+01  .21061487D+01  .18350899D-03
 -.31539019D+01 -.36219231D+01  .21102299D+01  .18173145D-03
 -.31436282D+01 -.35596113D+01  .19901664D+01  .18179767D-03
 -.31334109D+01 -.34961622D+01  .18178413D+01  .18035816D-03
 -.31232497D+01 -.34347383D+01  .16933500D+01  .17892080D-03
 -.31131824D+01 -.33768144D+01  .17164939D+01  .17628176D-03
 -.31031080D+01 -.33214130D+01  .16798484D+01  .17799841D-03
 -.30931080D+01 -.32662361D+01  .16453674D+01  .17953625D-03
 -.30831444D+01 -.32125242D+01  .16397912D+01  .17744231D-03
 -.30732235D+01 -.31652508D+01  .18076502D+01  .17692774D-03
 -.30633086D+01 -.31170838D+01  .18847443D+01  .17713742D-03
 -.30534892D+01 -.30643703D+01  .18365826D+01  .17503817D-03
 -.30436982D+01 -.30129687D+01  .17753310D+01  .17456336D-03
 -.30339392D+01 -.29660615D+01  .18078799D+01  .17647676D-03
 -.30241857D+01 -.29252562D+01  .20262294D+01  .17492578D-03
 -.30144655D+01 -.28831942D+01  .21483300D+01  .17731887D-03
 -.30048006D+01 -.28372003D+01  .21617075D+01  .17589048D-03
 -.29951271D+01 -.27972668D+01  .22970734D+01  .17561935D-03
 -.29854940D+01 -.27566641D+01  .24359322D+01  .17270517D-03
 -.29759106D+01 -.27123908D+01  .24105968D+01  .17404578D-03
 -.29664082D+01 -.26643198D+01  .23181967D+01  .17571575D-03
 -.29569152D+01 -.26209945D+01  .23213909D+01  .17503277D-03
 -.29474115D+01 -.25793612D+01  .23508694D+01  .17215243D-03
 -.29379811D+01 -.25353693D+01  .23045175D+01  .17172779D-03
 -.29285678D+01 -.24881405D+01  .22008812D+01  .17020986D-03
 -.29191643D+01 -.24446719D+01  .21738716D+01  .17281161D-03
 -.29097495D+01 -.24056055D+01  .22206978D+01  .17196626D-03
 -.29003178D+01 -.23696371D+01  .23226824D+01  .17285173D-03
 -.28908954D+01 -.23316731D+01  .23467556D+01  .17374668D-03
 -.28815546D+01 -.22932684D+01  .23681963D+01  .17484542D-03
 -.28721823D+01 -.22570942D+01  .24771008D+01  .17710394D-03
 -.28628331D+01 -.22184219D+01  .24730790D+01  .17462976D-03
 -.28534882D+01 -.21822807D+01  .25044769D+01  .17488078D-03
 -.28441807D+01 -.21395380D+01  .23986409D+01  .17514804D-03
 -.28348390D+01 -.21016305D+01  .23937146D+01  .17613215D-03
 -.28254954D+01 -.20647740D+01  .23750331D+01  .17673135D-03
 -.28161884D+01 -.20243338D+01  .23048531D+01  .17661483D-03
 -.28068338D+01 -.19908230D+01  .23190936D+01  .17622108D-03
 -.27975088D+01 -.19518948D+01  .22270459D+01  .17564485D-03
