Copyright (c) James G. MacKinnon, 1999
ecmnc     8  8  7   30
-0.63270879E+01-0.32811367E+02-0.40944769E-01-0.76196448E-02 0.42247384E-02
-0.61627484E+01-0.28838278E+02-0.33461094E-01-0.52161817E-02 0.31813335E-02
-0.59402759E+01-0.23233156E+02-0.28194965E-01-0.34477159E-02 0.20750464E-02
-0.57575726E+01-0.19556091E+02-0.11988349E-01-0.35972703E-02 0.15332368E-02
-0.55651432E+01-0.16010338E+02 0.47450723E-02-0.37116840E-02 0.10679249E-02
-0.54471641E+01-0.13699060E+02 0.16856080E-02-0.29023973E-02 0.88496917E-03
-0.53599654E+01-0.12155512E+02 0.16978444E-02-0.26165048E-02 0.77632986E-03
-0.52906620E+01-0.10889330E+02-0.13898161E-02-0.20385343E-02 0.72723761E-03
-0.52329291E+01-0.98525308E+01-0.37477181E-02-0.17073676E-02 0.69231440E-03
-0.51832145E+01-0.89740640E+01-0.67343693E-02-0.13120781E-02 0.65764501E-03
-0.51390867E+01-0.82834121E+01-0.66583084E-02-0.12070940E-02 0.63396772E-03
-0.50993147E+01-0.76945782E+01-0.56127757E-02-0.13079926E-02 0.62438496E-03
-0.50634605E+01-0.71261475E+01-0.67506342E-02-0.11503905E-02 0.61600020E-03
-0.49206793E+01-0.49943888E+01-0.10616472E-01-0.65359695E-03 0.51306035E-03
-0.48140822E+01-0.34733234E+01-0.14745705E-01-0.20614167E-03 0.46666378E-03
-0.47278242E+01-0.23598885E+01-0.14812543E-01-0.24919254E-03 0.44341750E-03
-0.46548336E+01-0.15139264E+01-0.13482042E-01-0.39686726E-03 0.41297209E-03
-0.45911980E+01-0.72353996E+00-0.16390059E-01-0.13061402E-03 0.39181218E-03
-0.32637451E+01 0.20742340E+02 0.78964847E-02 0.26822238E-02 0.24261167E-03
-0.32496762E+01 0.20809154E+02 0.83368899E-02 0.25665127E-02 0.24407098E-03
-0.32355323E+01 0.20884410E+02 0.85521108E-02 0.24761510E-02 0.24751472E-03
-0.32212869E+01 0.20980982E+02 0.73388508E-02 0.25881993E-02 0.24684010E-03
-0.32068159E+01 0.21053755E+02 0.74351379E-02 0.25287013E-02 0.25103130E-03
-0.31922040E+01 0.21132701E+02 0.73513454E-02 0.24655640E-02 0.25215608E-03
-0.31773724E+01 0.21188566E+02 0.84462865E-02 0.22440222E-02 0.25446450E-03
-0.31624441E+01 0.21274050E+02 0.75364194E-02 0.23625381E-02 0.25472898E-03
-0.31473712E+01 0.21366251E+02 0.62676221E-02 0.25403904E-02 0.25365573E-03
-0.31321397E+01 0.21463239E+02 0.47277318E-02 0.27526791E-02 0.25418085E-03
-0.31166753E+01 0.21548743E+02 0.42024246E-02 0.27724398E-02 0.25337762E-03
-0.31009649E+01 0.21623728E+02 0.39414781E-02 0.27869621E-02 0.25412185E-03
-0.30850414E+01 0.21708464E+02 0.32905872E-02 0.28401001E-02 0.25769054E-03
-0.30689003E+01 0.21787558E+02 0.31012764E-02 0.28094314E-02 0.25886649E-03
-0.30525862E+01 0.21871421E+02 0.27808660E-02 0.28022967E-02 0.26038246E-03
-0.30360092E+01 0.21965392E+02 0.19744727E-02 0.28383409E-02 0.26102201E-03
-0.30190373E+01 0.22017263E+02 0.35893628E-02 0.25021213E-02 0.26708196E-03
-0.30018925E+01 0.22114210E+02 0.19932703E-02 0.27136200E-02 0.27141102E-03
-0.29844530E+01 0.22202512E+02 0.11737098E-02 0.28031835E-02 0.27788687E-03
-0.29666714E+01 0.22287143E+02 0.15461694E-03 0.29585714E-02 0.28251336E-03
-0.29486114E+01 0.22351921E+02 0.97356825E-03 0.27735088E-02 0.27917698E-03
-0.29301978E+01 0.22440167E+02 0.34380647E-03 0.28056702E-02 0.28082749E-03
-0.29114382E+01 0.22533276E+02-0.78785242E-03 0.29520759E-02 0.28185389E-03
-0.28923235E+01 0.22620311E+02-0.86922468E-03 0.28479184E-02 0.28414712E-03
-0.28728319E+01 0.22725164E+02-0.26359454E-02 0.30754114E-02 0.29013670E-03
-0.28529772E+01 0.22833526E+02-0.40055849E-02 0.31816112E-02 0.29282891E-03
-0.28326170E+01 0.22940163E+02-0.52923414E-02 0.32600057E-02 0.29493779E-03
-0.28116854E+01 0.23006171E+02-0.45427332E-02 0.30768275E-02 0.29424426E-03
-0.27902295E+01 0.23079699E+02-0.42136497E-02 0.29929969E-02 0.29726951E-03
-0.27682515E+01 0.23171648E+02-0.50898029E-02 0.30812042E-02 0.29794539E-03
-0.27456004E+01 0.23247113E+02-0.45683525E-02 0.29182427E-02 0.30810108E-03
-0.27223802E+01 0.23349473E+02-0.63321897E-02 0.31845315E-02 0.31050552E-03
-0.26983851E+01 0.23423627E+02-0.59910949E-02 0.30578800E-02 0.31254215E-03
-0.26736772E+01 0.23508381E+02-0.64117723E-02 0.30795818E-02 0.31259749E-03
-0.26482065E+01 0.23595401E+02-0.64676559E-02 0.30238327E-02 0.31476800E-03
-0.26218971E+01 0.23663478E+02-0.50696565E-02 0.27208140E-02 0.31478681E-03
-0.25945410E+01 0.23739416E+02-0.41004306E-02 0.24796045E-02 0.31850753E-03
-0.25663662E+01 0.23889626E+02-0.81164080E-02 0.31007142E-02 0.32404126E-03
-0.25366829E+01 0.23962300E+02-0.68198999E-02 0.27767590E-02 0.33382411E-03
-0.25057018E+01 0.24031165E+02-0.52179483E-02 0.24310645E-02 0.34089181E-03
-0.24733250E+01 0.24113455E+02-0.46742729E-02 0.22896263E-02 0.35319905E-03
-0.24395824E+01 0.24273686E+02-0.80815900E-02 0.27008232E-02 0.35097432E-03
-0.24038024E+01 0.24364064E+02-0.67937079E-02 0.23584339E-02 0.36050334E-03
-0.23659172E+01 0.24475396E+02-0.77971883E-02 0.25087525E-02 0.37811226E-03
-0.23257857E+01 0.24612047E+02-0.98360508E-02 0.27836117E-02 0.39036725E-03
-0.22825788E+01 0.24703662E+02-0.85229935E-02 0.24422503E-02 0.40215036E-03
-0.22360824E+01 0.24828551E+02-0.93691644E-02 0.25313619E-02 0.42525329E-03
-0.21854524E+01 0.24986380E+02-0.13234652E-01 0.31575008E-02 0.43614750E-03
-0.21301074E+01 0.25145719E+02-0.15364111E-01 0.34051796E-02 0.44698882E-03
-0.20685943E+01 0.25271519E+02-0.14969119E-01 0.33179680E-02 0.47504934E-03
-0.19992515E+01 0.25431645E+02-0.16977318E-01 0.37125969E-02 0.51027593E-03
-0.19192812E+01 0.25654766E+02-0.21183064E-01 0.43164560E-02 0.54721660E-03
-0.18241338E+01 0.25904784E+02-0.26482392E-01 0.51925064E-02 0.59073833E-03
-0.17055615E+01 0.26203831E+02-0.31571947E-01 0.59505270E-02 0.65490847E-03
-0.15447533E+01 0.26414135E+02-0.28667245E-01 0.56146104E-02 0.76631855E-03
-0.15043356E+01 0.26553143E+02-0.34017058E-01 0.65674387E-02 0.78702171E-03
-0.14594316E+01 0.26569500E+02-0.32003833E-01 0.65493344E-02 0.81948230E-03
-0.14096254E+01 0.26728927E+02-0.37444753E-01 0.74107754E-02 0.86633930E-03
-0.13518212E+01 0.26596879E+02-0.25070389E-01 0.56710805E-02 0.94238967E-03
-0.12856766E+01 0.26759196E+02-0.31491292E-01 0.69963660E-02 0.10129686E-02
-0.12062212E+01 0.26908652E+02-0.35208158E-01 0.78184480E-02 0.11215115E-02
-0.11062859E+01 0.26988214E+02-0.30838762E-01 0.75907775E-02 0.12915594E-02
-0.96835544E+00 0.26883736E+02-0.14918901E-01 0.59064909E-02 0.15198470E-02
-0.74390903E+00 0.27324408E+02-0.29241865E-01 0.10719031E-01 0.19890711E-02
-0.53158975E+00 0.27835799E+02-0.25622839E-01 0.10664708E-01 0.26232128E-02
-0.26470566E+00 0.27984658E+02 0.94722133E-02 0.82162253E-02 0.36447585E-02
-0.71192006E-01 0.27608480E+02 0.47879551E-01 0.65644000E-02 0.47123026E-02
