Copyright (C) James G. MacKinnon, 1995
conc      7  8  2   40
 -.40984881D+01 -.85466245D+01  .91939424D+01  .20126517D-03
 -.40879239D+01 -.84561488D+01  .97674111D+01  .20073356D-03
 -.40774911D+01 -.83507502D+01  .97289358D+01  .20224677D-03
 -.40671151D+01 -.82453152D+01  .94515857D+01  .20343181D-03
 -.40568255D+01 -.81437295D+01  .94115346D+01  .20372609D-03
 -.40465622D+01 -.80570125D+01  .99166459D+01  .20327490D-03
 -.40364238D+01 -.79515842D+01  .95900161D+01  .20254436D-03
 -.40263396D+01 -.78560113D+01  .97324966D+01  .20062550D-03
 -.40162827D+01 -.77606688D+01  .96880603D+01  .20186782D-03
 -.40062687D+01 -.76827198D+01  .10311318D+02  .19693723D-03
 -.39963137D+01 -.76053016D+01  .10961819D+02  .19588131D-03
 -.39864672D+01 -.75096843D+01  .10862568D+02  .19466004D-03
 -.39766766D+01 -.74186554D+01  .10948105D+02  .19877272D-03
 -.39668919D+01 -.73287923D+01  .10857660D+02  .19894843D-03
 -.39571636D+01 -.72462425D+01  .11172764D+02  .19964178D-03
 -.39474950D+01 -.71631218D+01  .11453060D+02  .19831374D-03
 -.39378539D+01 -.70748997D+01  .11394629D+02  .20039818D-03
 -.39282317D+01 -.69913477D+01  .11508677D+02  .20176004D-03
 -.39186838D+01 -.69038482D+01  .11539684D+02  .20329480D-03
 -.39091533D+01 -.68172161D+01  .11354373D+02  .20217115D-03
 -.38996577D+01 -.67293832D+01  .11075637D+02  .20125398D-03
 -.38901942D+01 -.66524654D+01  .11162986D+02  .19875607D-03
 -.38807476D+01 -.65678554D+01  .10990423D+02  .19719976D-03
 -.38713118D+01 -.64996588D+01  .11415198D+02  .19659518D-03
 -.38618983D+01 -.64279150D+01  .11606624D+02  .19899388D-03
 -.38525565D+01 -.63439128D+01  .11438210D+02  .19851132D-03
 -.38432493D+01 -.62632985D+01  .11434598D+02  .19885697D-03
 -.38339122D+01 -.61950204D+01  .11838962D+02  .19794962D-03
 -.38246344D+01 -.61179331D+01  .11826515D+02  .19761106D-03
 -.38153457D+01 -.60427442D+01  .11781430D+02  .19620295D-03
 -.38061200D+01 -.59668863D+01  .11837998D+02  .19567427D-03
 -.37969014D+01 -.58964671D+01  .11961449D+02  .19415857D-03
 -.37876890D+01 -.58226694D+01  .11937564D+02  .19192585D-03
 -.37785355D+01 -.57464878D+01  .11931818D+02  .19311398D-03
 -.37693313D+01 -.56757217D+01  .11934102D+02  .19460606D-03
 -.37601938D+01 -.55993805D+01  .11776373D+02  .19357308D-03
 -.37510190D+01 -.55279693D+01  .11826975D+02  .19656799D-03
 -.37418729D+01 -.54519276D+01  .11514508D+02  .19582442D-03
 -.37326993D+01 -.53877427D+01  .11680536D+02  .19400815D-03
 -.37235244D+01 -.53161139D+01  .11492810D+02  .19311787D-03
 -.37144080D+01 -.52436098D+01  .11387709D+02  .19185152D-03
 -.37052412D+01 -.51680809D+01  .10983182D+02  .19374818D-03
 -.36960976D+01 -.50915070D+01  .10577425D+02  .19517253D-03
 -.36868826D+01 -.50297515D+01  .10718349D+02  .19621294D-03
 -.36777180D+01 -.49650913D+01  .10822620D+02  .19785647D-03
 -.36685492D+01 -.48997118D+01  .10798004D+02  .19797865D-03
 -.36593729D+01 -.48264288D+01  .10424042D+02  .20017366D-03
 -.36502345D+01 -.47545912D+01  .10097492D+02  .19909795D-03
 -.36410192D+01 -.46941425D+01  .10269070D+02  .19720330D-03
 -.36318356D+01 -.46266515D+01  .10066312D+02  .19358948D-03
 -.36226236D+01 -.45605991D+01  .10011033D+02  .19467967D-03
 -.36133934D+01 -.45016291D+01  .10195196D+02  .19700677D-03
 -.36041778D+01 -.44280528D+01  .97007540D+01  .19594619D-03
 -.35949017D+01 -.43679700D+01  .97010772D+01  .19437335D-03
 -.35856418D+01 -.43001070D+01  .94035362D+01  .19279516D-03
 -.35763609D+01 -.42396680D+01  .93564732D+01  .19132194D-03
 -.35670465D+01 -.41789064D+01  .94315030D+01  .19117508D-03
 -.35576526D+01 -.41332565D+01  .99369146D+01  .19354173D-03
 -.35483520D+01 -.40611929D+01  .95023753D+01  .19081762D-03
 -.35389668D+01 -.39926870D+01  .90884368D+01  .18769512D-03
 -.35295555D+01 -.39379252D+01  .93993581D+01  .18738430D-03
 -.35201580D+01 -.38718900D+01  .92179448D+01  .18624898D-03
 -.35105829D+01 -.38249677D+01  .96075564D+01  .18691801D-03
 -.35011097D+01 -.37570290D+01  .92978239D+01  .18643923D-03
 -.34915543D+01 -.37005896D+01  .94308355D+01  .18785842D-03
 -.34819384D+01 -.36441140D+01  .95265163D+01  .19130104D-03
 -.34723093D+01 -.35835115D+01  .93561549D+01  .19311905D-03
 -.34625965D+01 -.35354158D+01  .97934452D+01  .19238485D-03
 -.34528314D+01 -.34786137D+01  .96010826D+01  .19071069D-03
 -.34430374D+01 -.34293912D+01  .99426198D+01  .18973926D-03
 -.34331966D+01 -.33748272D+01  .99173200D+01  .19262324D-03
 -.34233192D+01 -.33165324D+01  .98519150D+01  .19578632D-03
 -.34133688D+01 -.32623198D+01  .98924447D+01  .19326670D-03
 -.34033744D+01 -.32115498D+01  .10087459D+02  .19373051D-03
 -.33933090D+01 -.31621628D+01  .10303275D+02  .19554630D-03
 -.33832034D+01 -.31035857D+01  .10156629D+02  .19656316D-03
 -.33729967D+01 -.30535878D+01  .10289979D+02  .20138016D-03
 -.33626482D+01 -.30215505D+01  .11084102D+02  .20055204D-03
 -.33523137D+01 -.29770682D+01  .11443575D+02  .20356178D-03
 -.33419673D+01 -.29199131D+01  .11381181D+02  .20510267D-03
 -.33314875D+01 -.28704429D+01  .11511863D+02  .20748176D-03
 -.33208617D+01 -.28332464D+01  .12072260D+02  .20657207D-03
 -.33102495D+01 -.27810380D+01  .12126093D+02  .20715099D-03
 -.32995481D+01 -.27227307D+01  .11912899D+02  .20501881D-03
 -.32887499D+01 -.26705656D+01  .11938954D+02  .20772794D-03
 -.32778724D+01 -.26135409D+01  .11853515D+02  .20563237D-03
 -.32668594D+01 -.25592651D+01  .11707506D+02  .20820702D-03
 -.32556758D+01 -.25199756D+01  .12131821D+02  .20765257D-03
 -.32445177D+01 -.24584786D+01  .11778856D+02  .20866485D-03
 -.32331735D+01 -.24065485D+01  .11783885D+02  .21009468D-03
 -.32217007D+01 -.23581880D+01  .11909463D+02  .21303761D-03
 -.32100398D+01 -.23150393D+01  .11954897D+02  .21194308D-03
 -.31982723D+01 -.22649243D+01  .11940798D+02  .21300904D-03
 -.31863536D+01 -.22272034D+01  .12348661D+02  .21836642D-03
 -.31743694D+01 -.21719334D+01  .12292944D+02  .22024946D-03
 -.31622146D+01 -.21149911D+01  .12019919D+02  .22380882D-03
 -.31498166D+01 -.20853398D+01  .12914298D+02  .22365829D-03
 -.31373536D+01 -.20246623D+01  .12476706D+02  .22217975D-03
 -.31247011D+01 -.19758391D+01  .12599638D+02  .22174290D-03
 -.31119258D+01 -.19058363D+01  .11949916D+02  .22430295D-03
 -.30988206D+01 -.18746183D+01  .12861847D+02  .22390799D-03
 -.30855441D+01 -.18288566D+01  .13092296D+02  .22553717D-03
 -.30719871D+01 -.17892406D+01  .13439713D+02  .22536869D-03
 -.30582417D+01 -.17354385D+01  .13218128D+02  .23098369D-03
 -.30442434D+01 -.16893466D+01  .13443243D+02  .23125992D-03
 -.30299901D+01 -.16326549D+01  .13152978D+02  .23273236D-03
 -.30154255D+01 -.15836397D+01  .12998954D+02  .23881994D-03
 -.30006395D+01 -.15159243D+01  .12231418D+02  .23330448D-03
 -.29854878D+01 -.14786572D+01  .12785701D+02  .23562044D-03
 -.29699816D+01 -.14169435D+01  .12169306D+02  .23841321D-03
 -.29540919D+01 -.13686440D+01  .12070063D+02  .23848961D-03
 -.29377889D+01 -.13199612D+01  .12031172D+02  .24688618D-03
 -.29210919D+01 -.12668297D+01  .11672908D+02  .24897776D-03
 -.29040004D+01 -.12019074D+01  .10905407D+02  .25364307D-03
 -.28864376D+01 -.11227991D+01  .95282712D+01  .25608526D-03
 -.28682525D+01 -.10913018D+01  .10140687D+02  .26312082D-03
 -.28494916D+01 -.10648578D+01  .11021484D+02  .27150187D-03
 -.28302037D+01 -.99518951D+00  .10118167D+02  .27304709D-03
 -.28101344D+01 -.95977170D+00  .10542888D+02  .28289985D-03
 -.27893551D+01 -.91383326D+00  .10690261D+02  .29018089D-03
 -.27676854D+01 -.88213071D+00  .11336943D+02  .29784570D-03
 -.27450045D+01 -.88050673D+00  .13263739D+02  .29340756D-03
 -.27212711D+01 -.84006390D+00  .13296122D+02  .28669789D-03
 -.26964306D+01 -.81928262D+00  .14177412D+02  .29372763D-03
 -.26702866D+01 -.78825468D+00  .14381124D+02  .29393090D-03
 -.26426006D+01 -.76473823D+00  .14902386D+02  .30213035D-03
 -.26131299D+01 -.72707690D+00  .14763202D+02  .30554476D-03
 -.25817345D+01 -.71568017D+00  .16178743D+02  .31920404D-03
 -.25477757D+01 -.68240441D+00  .16218072D+02  .32400707D-03
 -.25109055D+01 -.67352127D+00  .17092483D+02  .33485883D-03
 -.24704495D+01 -.65634475D+00  .17118263D+02  .34275594D-03
 -.24253182D+01 -.66207219D+00  .17507141D+02  .36583350D-03
 -.23746268D+01 -.64224599D+00  .17650553D+02  .38706471D-03
 -.23151493D+01 -.75187705D+00  .21059685D+02  .41928244D-03
 -.22444614D+01 -.77819869D+00  .20431142D+02  .46608227D-03
 -.21546129D+01 -.10412160D+01  .26930705D+02  .52949648D-03
 -.20315911D+01 -.13383844D+01  .31904318D+02  .61627387D-03
 -.19998500D+01 -.14702180D+01  .34087478D+02  .63635172D-03
 -.19645867D+01 -.15497227D+01  .34316939D+02  .66605892D-03
 -.19250627D+01 -.16681536D+01  .36673448D+02  .71006712D-03
 -.18796654D+01 -.18129025D+01  .38546317D+02  .77803220D-03
 -.18259678D+01 -.18865798D+01  .36113763D+02  .86929216D-03
 -.17598420D+01 -.22305471D+01  .41526455D+02  .96934879D-03
 -.16755213D+01 -.25970330D+01  .47200649D+02  .11237223D-02
 -.15577412D+01 -.29803215D+01  .50675079D+02  .13508491D-02
 -.13541407D+01 -.38743288D+01  .60300520D+02  .19514660D-02
 -.11538861D+01 -.44850351D+01  .61886915D+02  .27723463D-02
 -.89636583D+00 -.46854282D+01  .43875646D+02  .39036280D-02
 -.71271330D+00 -.36097545D+01 -.51089616D+01  .52661677D-02
coc       7  9  2   35
 -.68741212D+01 -.66560360D+02 -.27314971D+03  .48756226D-02
 -.67352373D+01 -.60495559D+02 -.25931853D+03  .34954054D-02
 -.65359254D+01 -.53148859D+02 -.23362275D+03  .22936590D-02
 -.63745641D+01 -.48372712D+02 -.19878515D+03  .16687295D-02
 -.62021465D+01 -.44071547D+02 -.15142613D+03  .13154595D-02
 -.60969701D+01 -.41558310D+02 -.12475008D+03  .11190439D-02
 -.60199948D+01 -.39761149D+02 -.10857476D+03  .99167050D-03
 -.59588655D+01 -.38337998D+02 -.96180828D+02  .88651443D-03
 -.59088548D+01 -.37047028D+02 -.91232778D+02  .80989144D-03
 -.58654535D+01 -.36001568D+02 -.85367610D+02  .72643968D-03
 -.58270401D+01 -.35134133D+02 -.79884536D+02  .67974568D-03
 -.57927583D+01 -.34321405D+02 -.76453752D+02  .65024907D-03
 -.57618513D+01 -.33578857D+02 -.74044245D+02  .63388836D-03
 -.56391622D+01 -.30838082D+02 -.61570406D+02  .57011637D-03
 -.55478274D+01 -.28933086D+02 -.52384053D+02  .50591335D-03
 -.54741721D+01 -.27535507D+02 -.42360925D+02  .47740046D-03
 -.54122327D+01 -.26359051D+02 -.35961349D+02  .44734178D-03
 -.53586904D+01 -.25348582D+02 -.30504406D+02  .42801484D-03
 -.53110835D+01 -.24475781D+02 -.26352063D+02  .39550121D-03
 -.52682393D+01 -.23708556D+02 -.22930557D+02  .37715189D-03
 -.52290046D+01 -.23023512D+02 -.20063498D+02  .35624250D-03
 -.51931023D+01 -.22373058D+02 -.18609547D+02  .34629438D-03
 -.51596071D+01 -.21805819D+02 -.16119862D+02  .33025650D-03
 -.51283679D+01 -.21275175D+02 -.14166900D+02  .32253830D-03
 -.50989382D+01 -.20769532D+02 -.13054430D+02  .32280155D-03
 -.50710779D+01 -.20303157D+02 -.11645960D+02  .31372442D-03
 -.50445951D+01 -.19879595D+02 -.99087461D+01  .30340597D-03
 -.50194236D+01 -.19484269D+02 -.83569467D+01  .29528439D-03
 -.49953922D+01 -.19087019D+02 -.77579799D+01  .28955469D-03
 -.49722260D+01 -.18748467D+02 -.60113566D+01  .28584978D-03
 -.49500320D+01 -.18419730D+02 -.43889231D+01  .27154473D-03
 -.49286378D+01 -.18091981D+02 -.37369168D+01  .26479865D-03
 -.49080057D+01 -.17794588D+02 -.22520175D+01  .26532044D-03
 -.48881927D+01 -.17481866D+02 -.18147847D+01  .26679637D-03
 -.48687843D+01 -.17203846D+02 -.66247401D+00  .26686013D-03
 -.48500787D+01 -.16922867D+02 -.93952489D-01  .26352826D-03
 -.48319372D+01 -.16656062D+02  .66685441D+00  .25821085D-03
 -.48142206D+01 -.16400941D+02  .13920682D+01  .25210883D-03
 -.47969523D+01 -.16147473D+02  .17065726D+01  .25184368D-03
 -.47802147D+01 -.15897764D+02  .20957854D+01  .24380082D-03
 -.47637772D+01 -.15670006D+02  .27996017D+01  .24224616D-03
 -.47477443D+01 -.15440281D+02  .32076812D+01  .24119851D-03
 -.47319357D+01 -.15241666D+02  .41506137D+01  .23682598D-03
 -.47165720D+01 -.15015370D+02  .39941212D+01  .23384367D-03
 -.47014559D+01 -.14817568D+02  .46238288D+01  .22911253D-03
 -.46866580D+01 -.14623039D+02  .51916413D+01  .22961987D-03
 -.46721877D+01 -.14424988D+02  .54440046D+01  .22866885D-03
 -.46580231D+01 -.14219740D+02  .53993063D+01  .23195468D-03
 -.46440450D+01 -.14041615D+02  .60416703D+01  .23044751D-03
 -.46302520D+01 -.13874117D+02  .69252962D+01  .23369656D-03
 -.46167378D+01 -.13698727D+02  .73228541D+01  .22969078D-03
 -.46034021D+01 -.13528116D+02  .76559896D+01  .22708196D-03
 -.45902373D+01 -.13351992D+02  .76489997D+01  .22302836D-03
 -.45773322D+01 -.13185665D+02  .79454117D+01  .22272674D-03
 -.45645521D+01 -.13026287D+02  .83312538D+01  .22072565D-03
 -.45520363D+01 -.12853788D+02  .80464264D+01  .22020213D-03
 -.45396650D+01 -.12687994D+02  .79175791D+01  .21749525D-03
 -.45273658D+01 -.12549645D+02  .86327238D+01  .21892896D-03
 -.45153553D+01 -.12385674D+02  .85460755D+01  .21856027D-03
 -.45033992D+01 -.12238298D+02  .86900206D+01  .21849215D-03
 -.44915505D+01 -.12105803D+02  .93818540D+01  .21838152D-03
 -.44798549D+01 -.11961844D+02  .94187096D+01  .21911693D-03
 -.44682408D+01 -.11831014D+02  .98075154D+01  .21442270D-03
 -.44567877D+01 -.11702252D+02  .10282116D+02  .21298706D-03
 -.44454554D+01 -.11560080D+02  .10221878D+02  .20976202D-03
 -.44341560D+01 -.11436932D+02  .10540359D+02  .20747732D-03
 -.44229879D+01 -.11306168D+02  .10471697D+02  .20660046D-03
 -.44119881D+01 -.11175716D+02  .10586864D+02  .20493152D-03
 -.44010719D+01 -.11048443D+02  .10612381D+02  .20254109D-03
 -.43903032D+01 -.10918369D+02  .10607956D+02  .20147292D-03
 -.43795575D+01 -.10796384D+02  .10766452D+02  .20071681D-03
 -.43689191D+01 -.10678662D+02  .11045611D+02  .20037622D-03
 -.43583556D+01 -.10566098D+02  .11451835D+02  .20177928D-03
 -.43479137D+01 -.10435289D+02  .11003901D+02  .19657314D-03
 -.43374812D+01 -.10316883D+02  .10963854D+02  .19566292D-03
 -.43271430D+01 -.10204649D+02  .11161309D+02  .19409184D-03
 -.43168790D+01 -.10091929D+02  .11347604D+02  .19135123D-03
 -.43066789D+01 -.99797506D+01  .11348727D+02  .19152334D-03
 -.42965758D+01 -.98610945D+01  .11144084D+02  .19096232D-03
 -.42865198D+01 -.97609236D+01  .11624464D+02  .18801359D-03
 -.42765302D+01 -.96502432D+01  .11610092D+02  .18800963D-03
 -.42666033D+01 -.95386417D+01  .11449730D+02  .18719378D-03
 -.42566993D+01 -.94404364D+01  .11794368D+02  .18668139D-03
 -.42468013D+01 -.93444783D+01  .12159847D+02  .19042923D-03
 -.42370308D+01 -.92360591D+01  .12029564D+02  .19037142D-03
 -.42272824D+01 -.91404059D+01  .12364225D+02  .19359611D-03
 -.42176299D+01 -.90317648D+01  .12186608D+02  .19192703D-03
 -.42079343D+01 -.89335511D+01  .12224860D+02  .19150807D-03
 -.41983255D+01 -.88304234D+01  .11988463D+02  .19178503D-03
 -.41886875D+01 -.87448586D+01  .12476211D+02  .19076490D-03
 -.41791187D+01 -.86509316D+01  .12578370D+02  .18785674D-03
 -.41695794D+01 -.85590804D+01  .12583078D+02  .19080325D-03
 -.41600766D+01 -.84723076D+01  .12808758D+02  .18962820D-03
 -.41506414D+01 -.83761967D+01  .12719179D+02  .19079957D-03
 -.41412198D+01 -.82762977D+01  .12365913D+02  .18924847D-03
 -.41318380D+01 -.81842674D+01  .12347990D+02  .19290519D-03
 -.41225445D+01 -.80869330D+01  .12245120D+02  .19370761D-03
 -.41132060D+01 -.80029888D+01  .12538094D+02  .19677112D-03
 -.41039062D+01 -.79107259D+01  .12416126D+02  .19663010D-03
 -.40946076D+01 -.78202635D+01  .12378625D+02  .19837425D-03
 -.40853318D+01 -.77344183D+01  .12420306D+02  .19750760D-03
 -.40761045D+01 -.76422182D+01  .12247305D+02  .19679344D-03
 -.40668765D+01 -.75551897D+01  .12218595D+02  .19419046D-03
 -.40576232D+01 -.74709850D+01  .12153363D+02  .19302957D-03
 -.40484141D+01 -.73887230D+01  .12181840D+02  .19307312D-03
 -.40391902D+01 -.73146954D+01  .12537121D+02  .19043838D-03
 -.40300275D+01 -.72293558D+01  .12532599D+02  .18951441D-03
 -.40208442D+01 -.71516545D+01  .12740300D+02  .18619112D-03
 -.40116505D+01 -.70725888D+01  .12847600D+02  .18535824D-03
 -.40025641D+01 -.69820277D+01  .12633267D+02  .18405601D-03
 -.39934034D+01 -.69034337D+01  .12664502D+02  .18517974D-03
 -.39842373D+01 -.68292934D+01  .12870714D+02  .18451082D-03
 -.39750647D+01 -.67577946D+01  .13116227D+02  .18498186D-03
 -.39659429D+01 -.66798727D+01  .13203160D+02  .18646004D-03
 -.39567949D+01 -.66034275D+01  .13322724D+02  .18768628D-03
 -.39476389D+01 -.65323509D+01  .13559423D+02  .18752596D-03
 -.39385075D+01 -.64511189D+01  .13448974D+02  .18856765D-03
 -.39293565D+01 -.63737799D+01  .13425303D+02  .18873280D-03
 -.39202450D+01 -.62901680D+01  .13319271D+02  .19070485D-03
 -.39110863D+01 -.62127393D+01  .13256456D+02  .19122729D-03
 -.39018529D+01 -.61421597D+01  .13374106D+02  .19186381D-03
 -.38926380D+01 -.60747880D+01  .13649380D+02  .19146199D-03
 -.38834822D+01 -.59929474D+01  .13474683D+02  .18904911D-03
 -.38742700D+01 -.59176442D+01  .13426501D+02  .18745020D-03
 -.38650543D+01 -.58417322D+01  .13286389D+02  .18819842D-03
 -.38558262D+01 -.57673063D+01  .13235442D+02  .18813034D-03
 -.38465076D+01 -.57061309D+01  .13633970D+02  .18728388D-03
 -.38371739D+01 -.56394701D+01  .13795858D+02  .18557821D-03
 -.38278776D+01 -.55672561D+01  .13870221D+02  .18821077D-03
 -.38185704D+01 -.54877506D+01  .13605314D+02  .18754529D-03
 -.38091858D+01 -.54189819D+01  .13662159D+02  .18612264D-03
 -.37997881D+01 -.53546213D+01  .13884241D+02  .18688630D-03
 -.37903995D+01 -.52783601D+01  .13686999D+02  .18699875D-03
 -.37809365D+01 -.52117089D+01  .13824497D+02  .18763098D-03
 -.37714157D+01 -.51484059D+01  .14011647D+02  .18879131D-03
 -.37619292D+01 -.50755945D+01  .13977006D+02  .18949087D-03
 -.37523625D+01 -.50080240D+01  .13943462D+02  .19075773D-03
 -.37427834D+01 -.49341964D+01  .13700318D+02  .18961639D-03
 -.37331534D+01 -.48648185D+01  .13695491D+02  .18853290D-03
 -.37234584D+01 -.47929611D+01  .13492945D+02  .19074423D-03
 -.37137481D+01 -.47208448D+01  .13402146D+02  .18973097D-03
 -.37039654D+01 -.46559142D+01  .13413699D+02  .19066497D-03
 -.36941735D+01 -.45826879D+01  .13225401D+02  .19249285D-03
 -.36843061D+01 -.45211262D+01  .13461943D+02  .19115788D-03
 -.36743895D+01 -.44514218D+01  .13345085D+02  .19367437D-03
 -.36643614D+01 -.43893518D+01  .13482656D+02  .19328205D-03
 -.36543738D+01 -.43103168D+01  .13102728D+02  .19451644D-03
 -.36443139D+01 -.42368336D+01  .12904169D+02  .19613469D-03
 -.36341471D+01 -.41696991D+01  .12915739D+02  .19493104D-03
 -.36238994D+01 -.41092423D+01  .13139642D+02  .19363979D-03
 -.36135840D+01 -.40479564D+01  .13348224D+02  .19647139D-03
 -.36032287D+01 -.39820151D+01  .13353621D+02  .19789839D-03
 -.35927745D+01 -.39155359D+01  .13203482D+02  .19514874D-03
 -.35823006D+01 -.38358734D+01  .12677288D+02  .19598655D-03
 -.35716486D+01 -.37864694D+01  .13269771D+02  .19621513D-03
 -.35609218D+01 -.37212825D+01  .13266453D+02  .19717204D-03
 -.35501554D+01 -.36513097D+01  .13185367D+02  .19788297D-03
 -.35392249D+01 -.35874834D+01  .13191529D+02  .19424767D-03
 -.35282170D+01 -.35276348D+01  .13359698D+02  .19405892D-03
 -.35171186D+01 -.34583221D+01  .13160392D+02  .19750679D-03
 -.35059389D+01 -.33870262D+01  .12995754D+02  .19663904D-03
 -.34945970D+01 -.33196750D+01  .12787569D+02  .19905108D-03
 -.34830603D+01 -.32707011D+01  .13173883D+02  .20054748D-03
 -.34714836D+01 -.32135371D+01  .13483184D+02  .20597152D-03
 -.34596850D+01 -.31604070D+01  .13776029D+02  .20618888D-03
 -.34478615D+01 -.30910893D+01  .13535396D+02  .20556847D-03
 -.34358662D+01 -.30330150D+01  .13777602D+02  .20616606D-03
 -.34236855D+01 -.29754236D+01  .13892606D+02  .21089307D-03
 -.34113437D+01 -.29134928D+01  .13906986D+02  .20887404D-03
 -.33989044D+01 -.28402462D+01  .13618924D+02  .21060489D-03
 -.33861886D+01 -.27729592D+01  .13434778D+02  .21309541D-03
 -.33733138D+01 -.26988969D+01  .12942187D+02  .21612542D-03
 -.33602200D+01 -.26423675D+01  .13112837D+02  .21875226D-03
